parsing_datetime,code,type,strike,T,bid,ask,BA,volume,mid,spread_pct,moneyness,expiration_date,is_quoted,abs_mny_distance,IV_mid
2026-02-25 23:09:10.874399,SR270CR9,PUT,270.0,3.313,0.0,0.0,317.11,0,0.0,,1.1744814814814817,2029-06-20,False,0.17448148148148168,
2026-02-25 23:09:11.342047,SR175CC9,CALL,175.0,3.064,0.0,0.0,317.11,0,0.0,,1.812057142857143,2029-03-21,False,0.812057142857143,
2026-02-25 23:09:11.805874,SR350CP6,PUT,350.0,0.131,0.0,0.0,317.11,0,0.0,,0.9060285714285716,2026-04-14,False,0.09397142857142837,
2026-02-25 23:09:12.282783,SR65CX9,PUT,65.0,3.811,0.0,0.0,317.11,0,0.0,,4.878615384615385,2029-12-18,False,3.878615384615385,
2026-02-25 23:09:12.751416,SR150CR9,PUT,150.0,3.313,0.0,0.0,317.11,0,0.0,,2.1140666666666665,2029-06-20,False,1.1140666666666665,
2026-02-25 23:09:13.223342,SR80CX8,PUT,80.0,2.815,0.0,0.0,317.11,0,0.0,,3.963875,2028-12-20,False,2.963875,
2026-02-25 23:09:13.690629,SR305CR9,PUT,305.0,3.313,0.0,0.0,317.11,0,0.0,,1.0397049180327869,2029-06-20,False,0.03970491803278686,
2026-02-25 23:09:14.166850,SR110CR8,PUT,110.0,2.316,0.0,0.0,317.11,0,0.0,,2.8828181818181817,2028-06-20,False,1.8828181818181817,
2026-02-25 23:09:14.645402,SR295CF8,CALL,295.0,2.316,0.0,0.0,317.11,0,0.0,,1.0749491525423729,2028-06-20,False,0.07494915254237289,
2026-02-25 23:09:15.126218,SR60CC0,CALL,60.0,4.06,0.0,0.0,317.11,0,0.0,,5.285166666666667,2030-03-19,False,4.285166666666667,
2026-02-25 23:09:15.594232,SR160CO9,PUT,160.0,3.064,0.0,0.0,317.11,0,0.0,,1.9819375,2029-03-21,False,0.9819374999999999,
2026-02-25 23:09:16.065000,SR195CC0,CALL,195.0,4.06,0.0,0.0,317.11,0,0.0,,1.6262051282051282,2030-03-19,False,0.6262051282051282,
2026-02-25 23:09:16.533843,SR95CR9,PUT,95.0,3.313,0.0,0.0,317.11,0,0.0,,3.338,2029-06-20,False,2.338,
2026-02-25 23:09:17.002130,SR400CF9,CALL,400.0,3.313,0.0,0.0,317.11,0,0.0,,0.792775,2029-06-20,False,0.207225,
2026-02-25 23:09:17.471448,SR380CC9,CALL,380.0,3.064,0.0,0.0,317.11,0,0.0,,0.8345,2029-03-21,False,0.16549999999999998,
2026-02-25 23:09:17.940566,SR350CC6B,CALL,350.0,0.036,0.0,0.86,317.11,0,0.43,2.0,0.9060285714285716,2026-03-11,False,0.09397142857142837,0.3058851305940676
2026-02-25 23:09:18.417407,SR265CL7,CALL,265.0,1.799,0.0,0.0,317.11,0,0.0,,1.1966415094339624,2027-12-15,False,0.1966415094339624,
2026-02-25 23:09:18.930420,SR215CX9,PUT,215.0,3.811,0.0,0.0,317.11,0,0.0,,1.4749302325581397,2029-12-18,False,0.4749302325581397,
2026-02-25 23:09:19.406525,SR325CR8,PUT,325.0,2.316,0.0,0.0,317.11,0,0.0,,0.9757230769230768,2028-06-20,False,0.024276923076923196,
2026-02-25 23:09:19.872479,SR235CF9,CALL,235.0,3.313,0.0,0.0,317.11,0,0.0,,1.349404255319149,2029-06-20,False,0.349404255319149,
2026-02-25 23:09:20.346619,SR130CX9,PUT,130.0,3.811,0.0,0.0,317.11,0,0.0,,2.4393076923076924,2029-12-18,False,1.4393076923076924,
2026-02-25 23:09:20.816141,SR90CI9,CALL,90.0,3.562,0.0,0.0,317.11,0,0.0,,3.5234444444444444,2029-09-18,False,2.5234444444444444,
2026-02-25 23:09:21.288396,SR180CU9,PUT,180.0,3.562,0.0,0.0,317.11,0,0.0,,1.7617222222222222,2029-09-18,False,0.7617222222222222,
2026-02-25 23:09:21.759430,SR240CL9,CALL,240.0,3.811,0.0,0.0,317.11,0,0.0,,1.3212916666666668,2029-12-18,False,0.32129166666666675,
2026-02-25 23:09:22.233835,SR360CR8,PUT,360.0,2.316,0.0,0.0,317.11,0,0.0,,0.8808611111111111,2028-06-20,False,0.1191388888888889,
2026-02-25 23:09:22.701834,SR340CO0,PUT,340.0,4.06,0.0,0.0,317.11,0,0.0,,0.9326764705882352,2030-03-19,False,0.06732352941176478,
2026-02-25 23:09:23.170237,SR280CO8,PUT,280.0,2.048,0.0,0.0,317.11,0,0.0,,1.1325357142857144,2028-03-14,False,0.13253571428571442,
2026-02-25 23:09:23.649479,SR200CI9,CALL,200.0,3.562,0.0,0.0,317.11,0,0.0,,1.58555,2029-09-18,False,0.58555,
2026-02-25 23:09:24.118595,SR370CR6,PUT,370.0,0.304,8.0,0.0,317.11,0,4.0,-2.0,0.8570540540540541,2026-06-17,False,0.1429459459459459,
2026-02-25 23:09:24.592695,SR335CO9,PUT,335.0,3.064,0.0,0.0,317.11,0,0.0,,0.9465970149253732,2029-03-21,False,0.05340298507462682,
2026-02-25 23:09:25.062666,SR355CO9,PUT,355.0,3.064,0.0,0.0,317.11,0,0.0,,0.8932676056338028,2029-03-21,False,0.10673239436619719,
2026-02-25 23:09:25.533821,SR210CR8,PUT,210.0,2.316,0.0,0.0,317.11,0,0.0,,1.510047619047619,2028-06-20,False,0.5100476190476191,
2026-02-25 23:09:25.999990,SR175CO0,PUT,175.0,4.06,0.0,0.0,317.11,0,0.0,,1.812057142857143,2030-03-19,False,0.812057142857143,
2026-02-25 23:09:26.474698,SR260CU9,PUT,260.0,3.562,0.0,0.0,317.11,0,0.0,,1.2196538461538462,2029-09-18,False,0.2196538461538462,
2026-02-25 23:09:26.951916,SR185CL8,CALL,185.0,2.815,0.0,0.0,317.11,0,0.0,,1.7141081081081082,2028-12-20,False,0.7141081081081082,
2026-02-25 23:09:27.420436,SR330CU8,PUT,330.0,2.565,0.0,0.0,317.11,0,0.0,,0.960939393939394,2028-09-19,False,0.03906060606060602,
2026-02-25 23:09:27.882157,SR100CU9,PUT,100.0,3.562,0.0,0.0,317.11,0,0.0,,3.1711,2029-09-18,False,2.1711,
2026-02-25 23:09:28.347042,SR280CC0,CALL,280.0,4.06,0.0,0.0,317.11,0,0.0,,1.1325357142857144,2030-03-19,False,0.13253571428571442,
2026-02-25 23:09:28.831275,SR195CF9,CALL,195.0,3.313,0.0,0.0,317.11,0,0.0,,1.6262051282051282,2029-06-20,False,0.6262051282051282,
2026-02-25 23:09:29.310050,SR180CF8,CALL,180.0,2.316,0.0,0.0,317.11,0,0.0,,1.7617222222222222,2028-06-20,False,0.7617222222222222,
2026-02-25 23:09:29.780566,SR355CR8,PUT,355.0,2.316,0.0,0.0,317.11,0,0.0,,0.8932676056338028,2028-06-20,False,0.10673239436619719,
2026-02-25 23:09:30.260685,SR215CO0,PUT,215.0,4.06,0.0,0.0,317.11,0,0.0,,1.4749302325581397,2030-03-19,False,0.4749302325581397,
2026-02-25 23:09:30.738636,SR130CC0,CALL,130.0,4.06,0.0,0.0,317.11,0,0.0,,2.4393076923076924,2030-03-19,False,1.4393076923076924,
2026-02-25 23:09:31.216326,SR175CI9,CALL,175.0,3.562,0.0,0.0,317.11,0,0.0,,1.812057142857143,2029-09-18,False,0.812057142857143,
2026-02-25 23:09:31.689239,SR245CX9,PUT,245.0,3.811,0.0,0.0,317.11,0,0.0,,1.294326530612245,2029-12-18,False,0.2943265306122449,
2026-02-25 23:09:32.161537,SR255CC9,CALL,255.0,3.064,0.0,0.0,317.11,0,0.0,,1.2435686274509803,2029-03-21,False,0.2435686274509803,
2026-02-25 23:09:32.631372,SR290CB6D,CALL,290.0,-0.003,0.0,0.0,317.11,960,0.0,,1.0934827586206897,2026-02-24,False,0.09348275862068967,
2026-02-25 23:09:33.097505,SR270CO0,PUT,270.0,4.06,0.0,0.0,317.11,0,0.0,,1.1744814814814817,2030-03-19,False,0.17448148148148168,
2026-02-25 23:09:33.569431,SR280CX9,PUT,280.0,3.811,0.0,0.0,317.11,0,0.0,,1.1325357142857144,2029-12-18,False,0.13253571428571442,
2026-02-25 23:09:34.051707,SR285CO8,PUT,285.0,2.048,0.0,0.0,317.11,0,0.0,,1.1126666666666667,2028-03-14,False,0.11266666666666669,
2026-02-25 23:09:34.543542,SR155CC0,CALL,155.0,4.06,0.0,0.0,317.11,0,0.0,,2.045870967741936,2030-03-19,False,1.0458709677419362,
2026-02-25 23:09:35.014524,SR155CX8,PUT,155.0,2.815,0.0,0.0,317.11,0,0.0,,2.045870967741936,2028-12-20,False,1.0458709677419362,
2026-02-25 23:09:35.482366,SR375CL8,CALL,375.0,2.815,0.0,0.0,317.11,0,0.0,,0.8456266666666667,2028-12-20,False,0.15437333333333325,
2026-02-25 23:09:35.948139,SR350CC6A,CALL,350.0,0.016,0.0,0.07,317.11,0,0.035,2.0,0.9060285714285716,2026-03-03,False,0.09397142857142837,0.31650933818049853
2026-02-25 23:09:36.417690,SR290CC6A,CALL,290.0,0.016,27.7,28.04,317.11,815,27.869999999999997,0.012199497667743,1.0934827586206897,2026-03-03,True,0.09348275862068967,0.37231667363824367
2026-02-25 23:09:36.893867,SR140CX8,PUT,140.0,2.815,0.0,0.0,317.11,0,0.0,,2.265071428571429,2028-12-20,False,1.2650714285714288,
2026-02-25 23:09:37.371142,SR270CF6,CALL,270.0,0.304,50.0,0.0,317.11,0,25.0,-2.0,1.1744814814814817,2026-06-17,False,0.17448148148148168,
2026-02-25 23:09:37.834269,SR310CC6B,CALL,310.0,0.036,9.35,11.16,317.11,1501,10.255,0.1764992686494393,1.022935483870968,2026-03-11,True,0.02293548387096811,0.2016942779106329
2026-02-25 23:09:38.312179,SR330CF9,CALL,330.0,3.313,0.0,0.0,317.11,0,0.0,,0.960939393939394,2029-06-20,False,0.03906060606060602,
2026-02-25 23:09:38.778137,SR280CO9,PUT,280.0,3.064,0.0,0.0,317.11,0,0.0,,1.1325357142857144,2029-03-21,False,0.13253571428571442,
2026-02-25 23:09:39.249305,SR335CI8,CALL,335.0,2.565,0.0,0.0,317.11,0,0.0,,0.9465970149253732,2028-09-19,False,0.05340298507462682,
2026-02-25 23:09:39.718313,SR80CF9,CALL,80.0,3.313,0.0,0.0,317.11,0,0.0,,3.963875,2029-06-20,False,2.963875,
2026-02-25 23:09:40.182855,SR305CL8,CALL,305.0,2.815,0.0,0.0,317.11,0,0.0,,1.0397049180327869,2028-12-20,False,0.03970491803278686,
2026-02-25 23:09:40.678461,SR270CC6,CALL,270.0,0.055,49.7,49.76,317.11,0,49.73,0.0012065151819826,1.1744814814814817,2026-03-18,True,0.17448148148148168,0.43900176944748337
2026-02-25 23:09:41.185330,SR350CX8,PUT,350.0,2.815,0.0,0.0,317.11,0,0.0,,0.9060285714285716,2028-12-20,False,0.09397142857142837,
2026-02-25 23:09:41.650384,SR350CO0,PUT,350.0,4.06,0.0,0.0,317.11,0,0.0,,0.9060285714285716,2030-03-19,False,0.09397142857142837,
2026-02-25 23:09:42.118465,SR270CL9,CALL,270.0,3.811,0.0,0.0,317.11,0,0.0,,1.1744814814814817,2029-12-18,False,0.17448148148148168,
2026-02-25 23:09:42.582889,SR320CN6D,PUT,320.0,-0.003,0.0,0.0,317.11,4863,0.0,,0.99096875,2026-02-24,False,0.009031250000000046,
2026-02-25 23:09:43.048541,SR170CL9,CALL,170.0,3.811,0.0,0.0,317.11,0,0.0,,1.8653529411764709,2029-12-18,False,0.8653529411764709,
2026-02-25 23:09:43.512739,SR305CF9,CALL,305.0,3.313,0.0,0.0,317.11,0,0.0,,1.0397049180327869,2029-06-20,False,0.03970491803278686,
2026-02-25 23:09:43.972697,SR290CO6B,PUT,290.0,0.036,0.0,0.85,317.11,0,0.425,2.0,1.0934827586206897,2026-03-11,False,0.09348275862068967,0.31197869448113497
2026-02-25 23:09:44.457306,SR65CO0,PUT,65.0,4.06,0.0,0.0,317.11,0,0.0,,4.878615384615385,2030-03-19,False,3.878615384615385,
2026-02-25 23:09:44.923204,SR340CO6B,PUT,340.0,0.036,20.24,22.12,317.11,0,21.18,0.08876298394712,0.9326764705882352,2026-03-11,True,0.06732352941176478,
2026-02-25 23:09:45.418267,SR110CF8,CALL,110.0,2.316,0.0,0.0,317.11,0,0.0,,2.8828181818181817,2028-06-20,False,1.8828181818181817,
2026-02-25 23:09:45.898957,SR310CB6D,CALL,310.0,-0.003,0.0,0.0,317.11,27503,0.0,,1.022935483870968,2026-02-24,False,0.02293548387096811,
2026-02-25 23:09:46.446032,SR345CF8,CALL,345.0,2.316,0.0,0.0,317.11,0,0.0,,0.9191594202898552,2028-06-20,False,0.0808405797101448,
2026-02-25 23:09:46.910741,SR360CP6,PUT,360.0,0.131,0.0,0.0,317.11,0,0.0,,0.8808611111111111,2026-04-14,False,0.1191388888888889,
2026-02-25 23:09:47.376752,SR380CO8,PUT,380.0,2.048,0.0,0.0,317.11,0,0.0,,0.8345,2028-03-14,False,0.16549999999999998,
2026-02-25 23:09:47.843181,SR270CO6,PUT,270.0,0.055,0.1,0.26,317.11,338,0.18,0.888888888888889,1.1744814814814817,2026-03-18,True,0.17448148148148168,0.3506059145795849
2026-02-25 23:09:48.308484,SR90CI8,CALL,90.0,2.565,0.0,0.0,317.11,0,0.0,,3.5234444444444444,2028-09-19,False,2.5234444444444444,
2026-02-25 23:09:48.777456,SR290CD6,CALL,290.0,0.131,30.39,40.97,317.11,0,35.68,0.29652466367713,1.0934827586206897,2026-04-14,True,0.09348275862068967,0.32663963478121044
2026-02-25 23:09:49.243392,SR165CX9,PUT,165.0,3.811,0.0,0.0,317.11,0,0.0,,1.921878787878788,2029-12-18,False,0.921878787878788,
2026-02-25 23:09:49.729200,SR340CD6,CALL,340.0,0.131,0.01,12.12,317.11,0,6.0649999999999995,1.9967023907666943,0.9326764705882352,2026-04-14,True,0.06732352941176478,0.2725949792581593
2026-02-25 23:09:50.198494,SR300CU6,PUT,300.0,0.553,0.0,0.0,317.11,0,0.0,,1.0570333333333333,2026-09-15,False,0.05703333333333327,
2026-02-25 23:09:50.667169,SR175CR8,PUT,175.0,2.316,0.0,0.0,317.11,0,0.0,,1.812057142857143,2028-06-20,False,0.812057142857143,
2026-02-25 23:09:51.159520,SR255CX7,PUT,255.0,1.799,0.0,0.0,317.11,0,0.0,,1.2435686274509803,2027-12-15,False,0.2435686274509803,
2026-02-25 23:09:51.636635,SR250CO0,PUT,250.0,4.06,0.0,0.0,317.11,0,0.0,,1.26844,2030-03-19,False,0.26844,
2026-02-25 23:09:52.114311,SR270CO6B,PUT,270.0,0.036,0.0,1.19,317.11,0,0.595,2.0,1.1744814814814817,2026-03-11,False,0.17448148148148168,0.5274495426235568
2026-02-25 23:09:52.590481,SR225CL9,CALL,225.0,3.811,0.0,0.0,317.11,0,0.0,,1.4093777777777778,2029-12-18,False,0.40937777777777784,
2026-02-25 23:09:53.086376,SR160CR8,PUT,160.0,2.316,0.0,0.0,317.11,0,0.0,,1.9819375,2028-06-20,False,0.9819374999999999,
2026-02-25 23:09:53.558393,SR400CO0,PUT,400.0,4.06,0.0,0.0,317.11,0,0.0,,0.792775,2030-03-19,False,0.207225,
2026-02-25 23:09:54.028500,SR285CO9,PUT,285.0,3.064,0.0,0.0,317.11,0,0.0,,1.1126666666666667,2029-03-21,False,0.11266666666666669,
2026-02-25 23:09:54.498513,SR260CC9,CALL,260.0,3.064,0.0,0.0,317.11,0,0.0,,1.2196538461538462,2029-03-21,False,0.2196538461538462,
2026-02-25 23:09:54.987375,SR275CO9,PUT,275.0,3.064,0.0,0.0,317.11,0,0.0,,1.1531272727272728,2029-03-21,False,0.15312727272727278,
2026-02-25 23:09:55.458836,SR350CU9,PUT,350.0,3.562,0.0,0.0,317.11,0,0.0,,0.9060285714285716,2029-09-18,False,0.09397142857142837,
2026-02-25 23:09:55.926236,SR165CO8,PUT,165.0,2.048,0.0,0.0,317.11,0,0.0,,1.921878787878788,2028-03-14,False,0.921878787878788,
2026-02-25 23:09:56.392400,SR250CL8,CALL,250.0,2.815,0.0,0.0,317.12,0,0.0,,1.26848,2028-12-20,False,0.26848000000000005,
2026-02-25 23:09:56.871788,SR275CO0,PUT,275.0,4.06,0.0,0.0,317.12,0,0.0,,1.1531636363636364,2030-03-19,False,0.1531636363636364,
2026-02-25 23:09:57.340807,SR320CB6D,CALL,320.0,-0.003,0.0,0.0,317.12,11004,0.0,,0.991,2026-02-24,False,0.009000000000000008,
2026-02-25 23:09:57.814524,SR110CL8,CALL,110.0,2.815,0.0,0.0,317.12,0,0.0,,2.882909090909091,2028-12-20,False,1.882909090909091,
2026-02-25 23:09:58.288361,SR335CX9,PUT,335.0,3.811,0.0,0.0,317.12,0,0.0,,0.9466268656716418,2029-12-18,False,0.05337313432835822,
2026-02-25 23:09:58.768875,SR350CF8,CALL,350.0,2.316,0.0,0.0,317.12,0,0.0,,0.9060571428571428,2028-06-20,False,0.09394285714285722,
2026-02-25 23:09:59.257211,SR350CC8,CALL,350.0,2.048,0.0,0.0,317.12,0,0.0,,0.9060571428571428,2028-03-14,False,0.09394285714285722,
2026-02-25 23:09:59.729435,SR95CF9,CALL,95.0,3.313,0.0,0.0,317.12,0,0.0,,3.3381052631578947,2029-06-20,False,2.3381052631578947,
2026-02-25 23:10:00.218197,SR165CC0,CALL,165.0,4.06,0.0,0.0,317.12,0,0.0,,1.921939393939394,2030-03-19,False,0.9219393939393941,
2026-02-25 23:10:00.713764,SR310CL7,CALL,310.0,1.799,0.0,0.0,317.12,0,0.0,,1.022967741935484,2027-12-15,False,0.0229677419354839,
2026-02-25 23:10:01.188529,SR315CC9,CALL,315.0,3.064,0.0,0.0,317.12,0,0.0,,1.0067301587301587,2029-03-21,False,0.006730158730158697,
2026-02-25 23:10:01.658702,SR150CC8,CALL,150.0,2.048,0.0,0.0,317.12,0,0.0,,2.114133333333333,2028-03-14,False,1.1141333333333332,
2026-02-25 23:10:02.129339,SR215CC8,CALL,215.0,2.048,0.0,0.0,317.12,0,0.0,,1.4749767441860466,2028-03-14,False,0.47497674418604663,
2026-02-25 23:10:02.614806,SR290CO9,PUT,290.0,3.064,0.0,0.0,317.12,0,0.0,,1.0935172413793104,2029-03-21,False,0.09351724137931039,
2026-02-25 23:10:03.080594,SR160CI9,CALL,160.0,3.562,0.0,0.0,317.12,0,0.0,,1.982,2029-09-18,False,0.982,
2026-02-25 23:10:03.666047,SR275CC0,CALL,275.0,4.06,0.0,0.0,317.12,0,0.0,,1.1531636363636364,2030-03-19,False,0.1531636363636364,
2026-02-25 23:10:04.140242,SR330CC0,CALL,330.0,4.06,0.0,0.0,317.12,0,0.0,,0.960969696969697,2030-03-19,False,0.03903030303030297,
2026-02-25 23:10:04.612927,SR330CI6,CALL,330.0,0.553,0.0,42.95,317.12,10,21.475,2.0,0.960969696969697,2026-09-15,False,0.03903030303030297,0.1687135883815396
2026-02-25 23:10:05.099562,SR325CO9,PUT,325.0,3.064,0.0,0.0,317.12,0,0.0,,0.9757538461538462,2029-03-21,False,0.024246153846153806,
2026-02-25 23:10:05.588549,SR95CX9,PUT,95.0,3.811,0.0,0.0,317.12,0,0.0,,3.3381052631578947,2029-12-18,False,2.3381052631578947,
2026-02-25 23:10:06.063602,SR270CU9,PUT,270.0,3.562,0.0,0.0,317.12,0,0.0,,1.1745185185185183,2029-09-18,False,0.1745185185185183,
2026-02-25 23:10:06.537334,SR350CB6D,CALL,350.0,-0.003,0.0,0.0,317.12,0,0.0,,0.9060571428571428,2026-02-24,False,0.09394285714285722,
2026-02-25 23:10:07.028263,SR145CL8,CALL,145.0,2.815,0.0,0.0,317.12,0,0.0,,2.187034482758621,2028-12-20,False,1.1870344827586208,
2026-02-25 23:10:07.506873,SR175CC8,CALL,175.0,2.048,0.0,0.0,317.12,0,0.0,,1.8121142857142856,2028-03-14,False,0.8121142857142856,
2026-02-25 23:10:07.978908,SR300CR8,PUT,300.0,2.316,0.0,0.0,317.12,0,0.0,,1.0570666666666666,2028-06-20,False,0.0570666666666666,
2026-02-25 23:10:08.454096,SR255CO8,PUT,255.0,2.048,0.0,0.0,317.12,0,0.0,,1.2436078431372548,2028-03-14,False,0.2436078431372548,
2026-02-25 23:10:08.933913,SR310CF9,CALL,310.0,3.313,0.0,0.0,317.12,0,0.0,,1.022967741935484,2029-06-20,False,0.0229677419354839,
2026-02-25 23:10:09.406683,SR295CO0,PUT,295.0,4.06,0.0,0.0,317.12,0,0.0,,1.0749830508474576,2030-03-19,False,0.0749830508474576,
2026-02-25 23:10:09.877643,SR310CD6,CALL,310.0,0.131,15.0,18.0,317.12,350,16.5,0.1818181818181818,1.022967741935484,2026-04-14,True,0.0229677419354839,0.19809328151916028
2026-02-25 23:10:10.365968,SR240CL7,CALL,240.0,1.799,0.0,0.0,317.12,0,0.0,,1.3213333333333332,2027-12-15,False,0.32133333333333325,
2026-02-25 23:10:10.831870,SR210CX8,PUT,210.0,2.815,0.0,0.0,317.12,0,0.0,,1.5100952380952382,2028-12-20,False,0.5100952380952382,
2026-02-25 23:10:11.306877,SR165CI8,CALL,165.0,2.565,0.0,0.0,317.12,0,0.0,,1.921939393939394,2028-09-19,False,0.9219393939393941,
2026-02-25 23:10:11.783830,SR345CO8,PUT,345.0,2.048,0.0,0.0,317.12,0,0.0,,0.9191884057971016,2028-03-14,False,0.0808115942028984,
2026-02-25 23:10:12.266812,SR190CO9,PUT,190.0,3.064,0.0,0.0,317.12,0,0.0,,1.6690526315789471,2029-03-21,False,0.6690526315789471,
2026-02-25 23:10:12.748569,SR300CI9,CALL,300.0,3.562,0.0,0.0,317.12,0,0.0,,1.0570666666666666,2029-09-18,False,0.0570666666666666,
2026-02-25 23:10:13.232930,SR350CO6B,PUT,350.0,0.036,30.05,31.93,317.12,0,30.99,0.0606647305582445,0.9060571428571428,2026-03-11,True,0.09394285714285722,
2026-02-25 23:10:13.720860,SR85CU8,PUT,85.0,2.565,0.0,0.0,317.12,0,0.0,,3.7308235294117646,2028-09-19,False,2.7308235294117646,
2026-02-25 23:10:14.208167,SR120CR8,PUT,120.0,2.316,0.0,0.0,317.12,0,0.0,,2.6426666666666665,2028-06-20,False,1.6426666666666665,
2026-02-25 23:10:14.689627,SR370CO9,PUT,370.0,3.064,0.0,0.0,317.12,0,0.0,,0.857081081081081,2029-03-21,False,0.14291891891891895,
2026-02-25 23:10:15.178828,SR320CU6,PUT,320.0,0.553,8.0,0.0,317.12,0,4.0,-2.0,0.991,2026-09-15,False,0.009000000000000008,0.12368971361442953
2026-02-25 23:10:15.670413,SR315CU8,PUT,315.0,2.565,0.0,0.0,317.12,0,0.0,,1.0067301587301587,2028-09-19,False,0.006730158730158697,
2026-02-25 23:10:16.143575,SR75CO0,PUT,75.0,4.06,0.0,0.0,317.12,0,0.0,,4.228266666666666,2030-03-19,False,3.2282666666666664,
2026-02-25 23:10:16.614209,SR115CO8,PUT,115.0,2.048,0.0,0.0,317.12,0,0.0,,2.757565217391305,2028-03-14,False,1.757565217391305,
2026-02-25 23:10:17.087920,SR320CL7,CALL,320.0,1.799,0.0,0.0,317.12,0,0.0,,0.991,2027-12-15,False,0.009000000000000008,
2026-02-25 23:10:17.563039,SR290CN6D,PUT,290.0,-0.003,0.0,0.0,317.12,0,0.0,,1.0935172413793104,2026-02-24,False,0.09351724137931039,
2026-02-25 23:10:18.051441,SR180CF9,CALL,180.0,3.313,0.0,0.0,317.12,0,0.0,,1.761777777777778,2029-06-20,False,0.7617777777777781,
2026-02-25 23:10:18.538239,SR380CO9,PUT,380.0,3.064,0.0,0.0,317.12,0,0.0,,0.8345263157894737,2029-03-21,False,0.16547368421052633,
2026-02-25 23:10:19.012092,SR85CX9,PUT,85.0,3.811,0.0,0.0,317.12,0,0.0,,3.7308235294117646,2029-12-18,False,2.7308235294117646,
2026-02-25 23:10:19.484282,SR170CL8,CALL,170.0,2.815,0.0,0.0,317.12,0,0.0,,1.8654117647058823,2028-12-20,False,0.8654117647058823,
2026-02-25 23:10:19.967645,SR335CO8,PUT,335.0,2.048,0.0,0.0,317.12,0,0.0,,0.9466268656716418,2028-03-14,False,0.05337313432835822,
2026-02-25 23:10:20.453947,SR300CC0,CALL,300.0,4.06,0.0,0.0,317.12,0,0.0,,1.0570666666666666,2030-03-19,False,0.0570666666666666,
2026-02-25 23:10:20.930135,SR240CI6,CALL,240.0,0.553,0.0,0.0,317.12,0,0.0,,1.3213333333333332,2026-09-15,False,0.32133333333333325,
2026-02-25 23:10:21.400993,SR130CF9,CALL,130.0,3.313,0.0,0.0,317.12,0,0.0,,2.4393846153846153,2029-06-20,False,1.4393846153846153,
2026-02-25 23:10:21.876335,SR300CF8,CALL,300.0,2.316,0.0,0.0,317.12,0,0.0,,1.0570666666666666,2028-06-20,False,0.0570666666666666,
2026-02-25 23:10:22.349615,SR345CC0,CALL,345.0,4.06,0.0,0.0,317.12,0,0.0,,0.9191884057971016,2030-03-19,False,0.0808115942028984,
2026-02-25 23:10:22.824711,SR270CO6A,PUT,270.0,0.016,0.0,0.57,317.12,0,0.285,2.0,1.1745185185185183,2026-03-03,False,0.1745185185185183,0.6814795175434926
2026-02-25 23:10:23.304921,SR180CR9,PUT,180.0,3.313,0.0,0.0,317.12,0,0.0,,1.761777777777778,2029-06-20,False,0.7617777777777781,
2026-02-25 23:10:23.791209,SR150CX9,PUT,150.0,3.811,0.0,0.0,317.12,0,0.0,,2.114133333333333,2029-12-18,False,1.1141333333333332,
2026-02-25 23:10:24.279420,SR285CU8,PUT,285.0,2.565,0.0,0.0,317.12,0,0.0,,1.112701754385965,2028-09-19,False,0.11270175438596497,
2026-02-25 23:10:24.804850,SR360CF9,CALL,360.0,3.313,0.0,0.0,317.12,0,0.0,,0.8808888888888889,2029-06-20,False,0.11911111111111106,
2026-02-25 23:10:25.302772,SR185CX9,PUT,185.0,3.811,0.0,0.0,317.12,0,0.0,,1.714162162162162,2029-12-18,False,0.7141621621621621,
2026-02-25 23:10:25.774280,SR235CR8,PUT,235.0,2.316,0.0,0.0,317.12,0,0.0,,1.3494468085106384,2028-06-20,False,0.34944680851063836,
2026-02-25 23:10:26.259011,SR345CU8,PUT,345.0,2.565,0.0,0.0,317.12,0,0.0,,0.9191884057971016,2028-09-19,False,0.0808115942028984,
2026-02-25 23:10:26.746951,SR355CR9,PUT,355.0,3.313,0.0,0.0,317.12,0,0.0,,0.8932957746478873,2029-06-20,False,0.10670422535211266,
2026-02-25 23:10:27.245507,SR115CI9,CALL,115.0,3.562,0.0,0.0,317.12,0,0.0,,2.757565217391305,2029-09-18,False,1.757565217391305,
2026-02-25 23:10:27.724605,SR285CX9,PUT,285.0,3.811,0.0,0.0,317.12,0,0.0,,1.112701754385965,2029-12-18,False,0.11270175438596497,
2026-02-25 23:10:28.207871,SR220CO0,PUT,220.0,4.06,0.0,0.0,317.12,0,0.0,,1.4414545454545455,2030-03-19,False,0.44145454545454554,
2026-02-25 23:10:28.678864,SR115CL8,CALL,115.0,2.815,0.0,0.0,317.12,0,0.0,,2.757565217391305,2028-12-20,False,1.757565217391305,
2026-02-25 23:10:29.150403,SR305CO8,PUT,305.0,2.048,0.0,0.0,317.12,0,0.0,,1.0397377049180327,2028-03-14,False,0.039737704918032746,
2026-02-25 23:10:29.623557,SR225CO0,PUT,225.0,4.06,0.0,0.0,317.12,0,0.0,,1.409422222222222,2030-03-19,False,0.4094222222222219,
2026-02-25 23:10:30.099648,SR230CX7,PUT,230.0,1.799,0.0,0.0,317.12,0,0.0,,1.3787826086956525,2027-12-15,False,0.3787826086956525,
2026-02-25 23:10:30.582266,SR320CR6,PUT,320.0,0.304,6.0,11.5,317.12,0,8.75,0.6285714285714286,0.991,2026-06-17,True,0.009000000000000008,0.19073665087613045
