,time,close,r,volatility20,volatility60
563,2022-06-20 00:00:00+00:00,131.29,0.05809526184101693,0.020914130143690632,0.06964358576814894
564,2022-06-21 00:00:00+00:00,129.1,-0.016821319093422153,0.020565138218710314,0.03731303987145646
565,2022-06-22 00:00:00+00:00,133.11,0.030588556206331136,0.02030937484246758,0.037511541050847634
566,2022-06-23 00:00:00+00:00,136.85,0.027709581427760213,0.02100813192850787,0.03735396785963347
567,2022-06-24 00:00:00+00:00,137.76,0.006627605192732458,0.020742697061702016,0.03707026645707023
568,2022-06-27 00:00:00+00:00,141.15,0.024310114020077832,0.020567088623380744,0.03656645585016992
569,2022-06-28 00:00:00+00:00,139.99,-0.008252163212764469,0.020698614236560085,0.036407336754871
570,2022-06-29 00:00:00+00:00,132.8,-0.05272675444440031,0.024018907533553607,0.03662380706012876
571,2022-06-30 00:00:00+00:00,125.2,-0.05893177837633538,0.02727546327626699,0.03636582264929779
572,2022-07-01 00:00:00+00:00,129.91,0.036929444341643254,0.027663942535679425,0.035401718793930906
573,2022-07-04 00:00:00+00:00,131.43,0.011632487486275354,0.027702692474651052,0.0340778375561247
574,2022-07-05 00:00:00+00:00,133.5,0.015627087346387375,0.02772630921783665,0.03288221578227599
575,2022-07-06 00:00:00+00:00,134.0,0.003738322110607158,0.027637909462650545,0.03106669046809334
576,2022-07-07 00:00:00+00:00,133.09,-0.006814208852446559,0.027733142825121355,0.030586857980012365
577,2022-07-08 00:00:00+00:00,133.3,0.0015766360861982824,0.027370674562337338,0.030423013332998714
578,2022-07-11 00:00:00+00:00,126.8,-0.04999118518153751,0.03008767871843431,0.03075283379752692
579,2022-07-12 00:00:00+00:00,129.0,0.01720136235854668,0.03023118708397425,0.03069972651480561
580,2022-07-13 00:00:00+00:00,126.0,-0.02353049741019416,0.030645760341412392,0.030838451047629986
581,2022-07-14 00:00:00+00:00,125.9,-0.000793965901176512,0.030313658489190286,0.030199738816464344
582,2022-07-15 00:00:00+00:00,128.9,0.02354896889484027,0.030735494511776793,0.030301315961267995
583,2022-07-18 00:00:00+00:00,128.11,-0.006147640076799304,0.027777607401726363,0.02944299511501966
584,2022-07-19 00:00:00+00:00,127.76,-0.0027357659615854287,0.027538927798882142,0.02918872816952957
585,2022-07-20 00:00:00+00:00,126.44,-0.010385616559340085,0.026611200504173555,0.029201268355734774
586,2022-07-21 00:00:00+00:00,125.48,-0.0076215040249395715,0.02565067565278895,0.029046739319514753
587,2022-07-22 00:00:00+00:00,128.82,0.026269697796267272,0.026455962414793564,0.02915848404639977
588,2022-07-25 00:00:00+00:00,131.45,0.020210470057145553,0.026245375268072895,0.02862107959553163
589,2022-07-26 00:00:00+00:00,132.9,0.01097041454330953,0.026415913648465073,0.026291695222731535
590,2022-07-27 00:00:00+00:00,132.5,-0.0030143202929228128,0.023644287286295546,0.02474768276029982
591,2022-07-28 00:00:00+00:00,131.72,-0.005904187918113369,0.019269959501425918,0.023600777938943412
592,2022-07-29 00:00:00+00:00,131.9,0.0013656022151054593,0.017487861215643403,0.023063167611519678
593,2022-08-01 00:00:00+00:00,127.34,-0.03518338513438971,0.019021899096104217,0.022787077909599936
594,2022-08-02 00:00:00+00:00,127.53,0.0014909564499291635,0.01860695438606534,0.02272978034344374
595,2022-08-03 00:00:00+00:00,126.85,-0.005346344993517584,0.018562945348078164,0.022667530169299975
596,2022-08-04 00:00:00+00:00,126.95,0.0007880221053966828,0.018552996870435174,0.022666769312960498
597,2022-08-05 00:00:00+00:00,122.4,-0.03649893807246176,0.020022907627200395,0.022718854457498126
598,2022-08-08 00:00:00+00:00,123.81,0.011453762354374392,0.01714472367026072,0.022738125822163443
599,2022-08-09 00:00:00+00:00,126.4,0.02070334928015704,0.01735901830445143,0.022640670656490353
600,2022-08-10 00:00:00+00:00,126.2,-0.0015835316056442737,0.0165351311157366,0.022192672032483648
601,2022-08-11 00:00:00+00:00,123.45,-0.022031734315924322,0.017260212622576227,0.02221257748258036
602,2022-08-12 00:00:00+00:00,124.88,0.011517060415988014,0.016555472116987283,0.02225848050854555
603,2022-08-15 00:00:00+00:00,125.0,0.0009604610951245502,0.01652862474396392,0.02196713535485943
604,2022-08-16 00:00:00+00:00,126.39,0.011058627356733752,0.01674877575745789,0.02179812168583085
605,2022-08-17 00:00:00+00:00,124.5,-0.015066648754272546,0.016925391828401352,0.021452651777331105
606,2022-08-18 00:00:00+00:00,126.3,0.014354313451683122,0.017168975127236585,0.02152454528076908
607,2022-08-19 00:00:00+00:00,125.2,-0.008747570690447265,0.016138580705771368,0.021520446516186398
608,2022-08-22 00:00:00+00:00,126.06,0.006845525418965992,0.015457912390886664,0.021447098168632637
609,2022-08-23 00:00:00+00:00,130.38,0.03369527941142908,0.017205171640400262,0.021854337417087564
610,2022-08-24 00:00:00+00:00,128.15,-0.017251810686313103,0.017585113924747903,0.02181451132634886
611,2022-08-25 00:00:00+00:00,128.18,0.00023407326600078667,0.017560856731701654,0.021474729417356866
612,2022-08-26 00:00:00+00:00,130.4,0.01717112341647184,0.01803919833068335,0.02131182444598397
613,2022-08-29 00:00:00+00:00,131.17,0.005887542334501685,0.016128214681650335,0.021319256703586715
614,2022-08-30 00:00:00+00:00,130.05,-0.00857519993239362,0.01628422090136996,0.02134939745772528
615,2022-08-31 00:00:00+00:00,134.25,0.0317847414943135,0.01758952428664981,0.02169052770564752
616,2022-09-01 00:00:00+00:00,138.2,0.028998177944595478,0.018523060201139706,0.02192159425043011
617,2022-09-02 00:00:00+00:00,143.8,0.039721533953376915,0.01751231717680635,0.022331256421356884
618,2022-09-05 00:00:00+00:00,141.0,-0.019663554908778136,0.018546366658468018,0.022520583489692537
619,2022-09-06 00:00:00+00:00,137.23,-0.027101540096626513,0.01966630274670999,0.022842336080995732
620,2022-09-07 00:00:00+00:00,136.86,-0.0026998447571900037,0.019684888611434533,0.022758664017310363
621,2022-09-08 00:00:00+00:00,134.51,-0.017319959803861692,0.019382123562048777,0.02275280211986035
622,2022-09-09 00:00:00+00:00,138.15,0.02670150564893544,0.019968634402603443,0.022986143796732153
623,2022-09-12 00:00:00+00:00,138.7,0.003973275951360143,0.019947517951582235,0.021769985799153284
624,2022-09-13 00:00:00+00:00,137.0,-0.012332401492660933,0.020269071062788975,0.02171564487459254
625,2022-09-14 00:00:00+00:00,138.9,0.013773323932173292,0.019860709783795137,0.021433858626881554
626,2022-09-15 00:00:00+00:00,139.48,0.004166972047152316,0.019751262814252376,0.02114474978819855
627,2022-09-16 00:00:00+00:00,137.73,-0.01262597487821002,0.01991135079947163,0.02119340112596311
628,2022-09-19 00:00:00+00:00,138.04,0.0022482513005622658,0.019912654894627256,0.02095445244347371
629,2022-09-20 00:00:00+00:00,125.1,-0.09843008075693715,0.029391659175570916,0.0244686353280671
630,2022-09-21 00:00:00+00:00,120.23,-0.03970684248604764,0.030413372355506566,0.024064403853110396
631,2022-09-22 00:00:00+00:00,124.31,0.033371870816806405,0.03149320278163757,0.02327845914011369
632,2022-09-23 00:00:00+00:00,119.39,-0.04038300044632719,0.032313013391965836,0.023332639041628248
633,2022-09-26 00:00:00+00:00,107.06,-0.10900602039206171,0.03974432676664407,0.02708591615065361
634,2022-09-27 00:00:00+00:00,112.92,0.0532901784200533,0.04220506132498992,0.027957180013441586
635,2022-09-28 00:00:00+00:00,111.06,-0.016609007571827487,0.041236837177791544,0.028000018722142667
636,2022-09-29 00:00:00+00:00,110.41,-0.005869886362415602,0.04024962645850148,0.027998177788345468
637,2022-09-30 00:00:00+00:00,110.21,-0.0018130727475951125,0.03851683845992358,0.027991972263111883
638,2022-10-03 00:00:00+00:00,114.35,0.03687628376533952,0.04006896651151716,0.027774893527206804
639,2022-10-04 00:00:00+00:00,110.55,-0.033796013165334836,0.04024275625412114,0.027965625071047277
640,2022-10-05 00:00:00+00:00,108.51,-0.018625572671338967,0.040231404024282026,0.027910436832547066
641,2022-10-06 00:00:00+00:00,108.24,-0.0024913507695837607,0.040257185667288295,0.027909548144269606
642,2022-10-07 00:00:00+00:00,101.5,-0.06429218538069056,0.04092452702943537,0.028808374776615436
643,2022-10-10 00:00:00+00:00,106.71,0.05005607614663151,0.04330176263026789,0.029638588536674306
644,2022-10-11 00:00:00+00:00,107.72,0.009420393314924709,0.043594520228093916,0.029682263029999597
645,2022-10-12 00:00:00+00:00,105.9,-0.017040015336037266,0.043177389854259805,0.02972332453345294
646,2022-10-13 00:00:00+00:00,106.5,0.005649732542118907,0.04321069555903573,0.029737382422130462
647,2022-10-14 00:00:00+00:00,107.78,0.011947127355870934,0.04358426240015866,0.029557563314392982
648,2022-10-17 00:00:00+00:00,112.44,0.042327633532980365,0.0451787011694747,0.029986382046682702
649,2022-10-18 00:00:00+00:00,110.88,-0.013971210596738063,0.040173103514304066,0.029967895718340444
650,2022-10-19 00:00:00+00:00,112.39,0.01352643008858275,0.03958380000525448,0.03004392479155844
651,2022-10-20 00:00:00+00:00,116.98,0.040028014484704035,0.039935405509951796,0.03054306594445685
652,2022-10-21 00:00:00+00:00,119.45,0.020894893756938874,0.03926453854245284,0.030683038945008928
653,2022-10-24 00:00:00+00:00,118.8,-0.005456466843273982,0.029822729035146513,0.030370844019371082
654,2022-10-25 00:00:00+00:00,124.36,0.04573917826200855,0.029223689255258194,0.030967590726907985
655,2022-10-26 00:00:00+00:00,124.43,0.00056272359698676,0.028810142106849318,0.030961052095951336
656,2022-10-27 00:00:00+00:00,126.61,0.01736818674462189,0.028788252298359008,0.031044996010213998
657,2022-10-28 00:00:00+00:00,126.97,0.00283934254953832,0.02873334917263575,0.03067526170772692
658,2022-10-31 00:00:00+00:00,126.72,-0.00197091001558427,0.027914346442748077,0.03064377744106741
659,2022-11-01 00:00:00+00:00,127.05,0.0026007817000574403,0.026387305449834537,0.030529262660981854
660,2022-11-02 00:00:00+00:00,125.49,-0.012354635643956337,0.026103064912562274,0.03057088297283348
661,2022-11-03 00:00:00+00:00,125.75,0.002069734857631792,0.02603313272383189,0.03043578735978546
662,2022-11-07 00:00:00+00:00,132.0,0.04850611360652234,0.021482660095580617,0.031035389611950393
663,2022-11-08 00:00:00+00:00,131.29,-0.00539330564035197,0.019993720962243985,0.031046101615792993
664,2022-11-09 00:00:00+00:00,127.3,-0.030862111382658083,0.022020148542481677,0.031282543940658956
665,2022-11-10 00:00:00+00:00,136.68,0.07109592168373026,0.025253195202179914,0.03252653259958393
666,2022-11-11 00:00:00+00:00,136.98,0.0021925025226679218,0.025316162618881043,0.032483288470233414
667,2022-11-14 00:00:00+00:00,139.8,0.020377900029950834,0.025375112854923113,0.032547350067086166
668,2022-11-15 00:00:00+00:00,135.66,-0.03006107428177654,0.026124241949413003,0.03279889127384286
669,2022-11-16 00:00:00+00:00,139.18,0.02561630389877054,0.025758495482832162,0.03267969075471707
670,2022-11-17 00:00:00+00:00,137.57,-0.01163518094379986,0.026257061242386054,0.032634277359780604
671,2022-11-18 00:00:00+00:00,136.89,-0.004955194865483366,0.02547417760152518,0.03264370763271475
672,2022-11-21 00:00:00+00:00,134.46,-0.017910926566530105,0.025903241228318333,0.032665071670835225
673,2022-11-22 00:00:00+00:00,135.65,0.00881128206405018,0.02576960847105773,0.032675407359870144
674,2022-11-23 00:00:00+00:00,136.59,0.006905698909859688,0.024075178503351818,0.0326631712395942
675,2022-11-24 00:00:00+00:00,136.61,0.00014641288459542608,0.02407911457793619,0.032409167820392555
676,2022-11-25 00:00:00+00:00,136.53,-0.000585780202735654,0.023914881765327363,0.032189308175450425
677,2022-11-28 00:00:00+00:00,135.53,-0.0073513526687357346,0.024044004808794175,0.03177067641687693
678,2022-11-29 00:00:00+00:00,136.37,0.00617876184181799,0.024019696627995586,0.03168825637109692
679,2022-11-30 00:00:00+00:00,136.78,0.003002015800207421,0.02401892449992562,0.031498589736768244
680,2022-12-01 00:00:00+00:00,137.15,0.0027014217136622828,0.02372372681887487,0.03149862031333365
681,2022-12-02 00:00:00+00:00,136.66,-0.0035791280309800367,0.023787003975684545,0.03142015293394094
682,2022-12-05 00:00:00+00:00,142.0,0.03833096824862862,0.022880134442260378,0.03162122922002601
683,2022-12-06 00:00:00+00:00,140.61,-0.009836956998536147,0.022993879035920654,0.03164546171888458
684,2022-12-07 00:00:00+00:00,142.32,0.012087942754855169,0.021585212078731028,0.03163821909951329
685,2022-12-08 00:00:00+00:00,139.92,-0.01700721264723311,0.015697202437404897,0.03167110537449016
686,2022-12-09 00:00:00+00:00,140.03,0.0007858546573392598,0.01569553781970868,0.03166679381722748
687,2022-12-12 00:00:00+00:00,139.48,-0.0039354635602354155,0.015052299383662473,0.03162761018944775
688,2022-12-13 00:00:00+00:00,138.13,-0.009725951095581931,0.013533141983651393,0.03165230255978067
689,2022-12-14 00:00:00+00:00,137.3,-0.00602695793794295,0.012283777642389212,0.0289106623523522
690,2022-12-15 00:00:00+00:00,134.55,-0.020232435601010536,0.012825794316309857,0.028546645859471392
691,2022-12-16 00:00:00+00:00,135.45,0.006666691358189077,0.012905432362796515,0.028253932022262538
692,2022-12-19 00:00:00+00:00,134.64,-0.005998018648553613,0.012322701794142443,0.027735405740834017
693,2022-12-20 00:00:00+00:00,138.28,0.02667606517087342,0.01357388535766923,0.023780318714026107
694,2022-12-21 00:00:00+00:00,137.75,-0.00384016702039987,0.013538786901668407,0.022911961507443904
695,2022-12-22 00:00:00+00:00,137.69,-0.00043566657674282334,0.013540037977355843,0.02276830150550685
696,2022-12-23 00:00:00+00:00,137.94,0.0018140265468642198,0.01354153412211068,0.022735821639692427
697,2022-12-26 00:00:00+00:00,140.95,0.02158640955697629,0.014187501627576924,0.022839921756817677
698,2022-12-27 00:00:00+00:00,139.9,-0.007477335888685932,0.014301962347790088,0.022475993993575957
699,2022-12-28 00:00:00+00:00,139.51,-0.002791598391418938,0.014323858008685707,0.0219576763808814
700,2022-12-29 00:00:00+00:00,140.96,0.010339878907852866,0.014473001871687307,0.02177216641753812
701,2022-12-30 00:00:00+00:00,141.15,0.001346992511628849,0.014426183692845904,0.021757326422780464
702,2023-01-03 00:00:00+00:00,141.78,0.004453405727373088,0.011600549429304026,0.019799307043178952
703,2023-01-04 00:00:00+00:00,141.43,-0.0024716653944629324,0.011389411544720741,0.018941678309973266
704,2023-01-05 00:00:00+00:00,141.27,-0.0011319421088355638,0.011047188181792133,0.018946046496835428
705,2023-01-06 00:00:00+00:00,141.4,0.0009198005388995475,0.010330267087937798,0.01874041972547408
706,2023-01-09 00:00:00+00:00,142.4,0.007047245515402922,0.01043292260611766,0.01874233897650886
707,2023-01-10 00:00:00+00:00,142.81,0.0028750764869664475,0.010379890182052993,0.018720625643260453
708,2023-01-11 00:00:00+00:00,149.96,0.04885351640286951,0.014562719137508489,0.018960421572508674
709,2023-01-12 00:00:00+00:00,149.3,-0.004410887322566549,0.014507900418823222,0.018839794097360293
710,2023-01-13 00:00:00+00:00,151.69,0.015881260058436094,0.013522229023043605,0.01886038695180351
711,2023-01-16 00:00:00+00:00,153.71,0.013228745633259906,0.013618647684010807,0.01832650970215485
712,2023-01-17 00:00:00+00:00,150.45,-0.021436907160786726,0.014744809344340457,0.0185006574724513
713,2023-01-18 00:00:00+00:00,151.47,0.006756782462879907,0.013890810569022844,0.018463728536223897
714,2023-01-19 00:00:00+00:00,149.34,-0.0141619999313783,0.014401507938667268,0.017778022229328866
715,2023-01-20 00:00:00+00:00,151.38,0.013567646273465695,0.014512473424843263,0.017826386089754127
716,2023-01-23 00:00:00+00:00,153.5,0.013907335146230597,0.014635584047608294,0.017785539504136257
717,2023-01-24 00:00:00+00:00,152.66,-0.005487340656927527,0.014302490627588838,0.017820930022495907
718,2023-01-25 00:00:00+00:00,152.81,0.0009820932468415388,0.014068678095018152,0.01781084432934616
719,2023-01-26 00:00:00+00:00,152.4,-0.0026866763646199218,0.014065869295104514,0.01782653184977966
720,2023-01-27 00:00:00+00:00,153.2,0.005235614053944943,0.013998925480055222,0.017713479875331527
721,2023-01-30 00:00:00+00:00,153.38,0.0011742450302222058,0.014000807839809167,0.017714932905254832
722,2023-01-31 00:00:00+00:00,158.07,0.03011947055259088,0.015158060327377805,0.017067041525575925
723,2023-02-01 00:00:00+00:00,158.29,0.0013908208083428053,0.015076366014904679,0.017032905295293978
724,2023-02-02 00:00:00+00:00,159.45,0.0073015997584195596,0.014994970087017537,0.016444940525445484
725,2023-02-03 00:00:00+00:00,161.26,0.011287575800809404,0.014987385209273334,0.01391123143535441
726,2023-02-06 00:00:00+00:00,167.09,0.03551462014917603,0.016326898231601376,0.014539312916933913
727,2023-02-07 00:00:00+00:00,165.39,-0.010226268136350202,0.01679911266151533,0.01446709434234017
728,2023-02-08 00:00:00+00:00,164.15,-0.007525677322100156,0.013956001965735489,0.013880084144467664
729,2023-02-09 00:00:00+00:00,165.31,0.007041855117319073,0.013804379097233506,0.013574912988040658
730,2023-02-10 00:00:00+00:00,165.52,0.0012695343723669057,0.013588348291448242,0.01344282670361749
731,2023-02-13 00:00:00+00:00,164.32,-0.007276287257039554,0.01365757069338565,0.013469662490621708
732,2023-02-14 00:00:00+00:00,161.86,-0.015083982112692173,0.013114111574998333,0.013399885166544421
733,2023-02-15 00:00:00+00:00,156.25,-0.03527447545104503,0.015703124458044566,0.014261873612166121
734,2023-02-16 00:00:00+00:00,158.22,0.012529180976739395,0.015429027167834003,0.01431067189812089
735,2023-02-17 00:00:00+00:00,159.73,0.009498420208614848,0.015307132750956968,0.014336063140259415
736,2023-02-20 00:00:00+00:00,160.09,0.002251267288137811,0.015077523087284404,0.014330035069201467
737,2023-02-21 00:00:00+00:00,164.15,0.025044486857598667,0.01579717795897667,0.014555231907342345
738,2023-02-22 00:00:00+00:00,163.37,-0.004763076909184439,0.015899733628274713,0.014585704370396253
739,2023-02-24 00:00:00+00:00,164.3,0.005676458004805342,0.01584273295288921,0.014589763179776729
740,2023-02-27 00:00:00+00:00,169.95,0.033810251098902455,0.0172121560349771,0.01512009569922077
741,2023-02-28 00:00:00+00:00,169.82,-0.0007652235709076265,0.017241398405755448,0.015101886189551546
742,2023-03-01 00:00:00+00:00,170.53,0.00417218175360566,0.016203977399018594,0.014398685488797464
743,2023-03-02 00:00:00+00:00,168.05,-0.014649680153708112,0.016717981435449412,0.014484848288755363
744,2023-03-03 00:00:00+00:00,171.16,0.018337237377501266,0.01704660723572881,0.014573709956736397
745,2023-03-06 00:00:00+00:00,171.84,0.003965019771883848,0.016949886432314307,0.014333403018050516
746,2023-03-07 00:00:00+00:00,174.01,0.012548957506987046,0.015345886806286093,0.014377075779908483
747,2023-03-09 00:00:00+00:00,172.55,-0.008425719283474435,0.015275325860325916,0.014428670169469148
748,2023-03-10 00:00:00+00:00,172.53,-0.00011591515024000797,0.015118140548637709,0.014331858966899052
749,2023-03-13 00:00:00+00:00,172.15,-0.0022049446092396716,0.015112985808029894,0.014296314576172187
750,2023-03-14 00:00:00+00:00,175.71,0.02046871898526794,0.01566210677705969,0.01410241923310748
751,2023-03-15 00:00:00+00:00,175.3,-0.0023361168426118063,0.015530121848870457,0.014126289942006884
752,2023-03-16 00:00:00+00:00,175.45,0.0008553101020351745,0.014938313155323835,0.014069217263277447
753,2023-03-17 00:00:00+00:00,193.59,0.09838841858663393,0.02373648438530838,0.01837865682423068
754,2023-03-20 00:00:00+00:00,203.73,0.05105306717795159,0.02539655378736693,0.019246185989439096
755,2023-03-21 00:00:00+00:00,203.32,-0.0020144952151079404,0.02560117368225557,0.019256937012875522
756,2023-03-22 00:00:00+00:00,202.89,-0.002117132323743506,0.02570771899976052,0.01927981182987003
757,2023-03-23 00:00:00+00:00,202.58,-0.0015290899963070598,0.025676382216451944,0.01920262924367347
758,2023-03-24 00:00:00+00:00,203.57,0.0048750558203035765,0.025464059153539796,0.019121235505471148
759,2023-03-27 00:00:00+00:00,211.84,0.03982134666968857,0.02622173687117178,0.019565873559480775
760,2023-03-28 00:00:00+00:00,214.03,0.010284919363828561,0.025748634033689557,0.019565714006996297
761,2023-03-29 00:00:00+00:00,217.99,0.01833299806485193,0.02562246068194828,0.019605957473554297
762,2023-03-30 00:00:00+00:00,216.87,-0.005151094497008368,0.025865330887054512,0.019668235416217976
763,2023-03-31 00:00:00+00:00,216.6,-0.0012457611134252592,0.02530553760190558,0.019658775357625276
764,2023-04-03 00:00:00+00:00,216.09,-0.002357346997508968,0.025484911350240586,0.019668111111364215
765,2023-04-04 00:00:00+00:00,214.83,-0.0058479698824231,0.02573399667419319,0.019723388914136403
766,2023-04-05 00:00:00+00:00,216.15,0.006125593426682576,0.02575587784164671,0.01972368734673128
767,2023-04-06 00:00:00+00:00,214.25,-0.008829053635751684,0.025771912123589282,0.019822358073495923
768,2023-04-07 00:00:00+00:00,216.27,0.009384069606707776,0.025646933871902575,0.01904131192632095
769,2023-04-10 00:00:00+00:00,222.21,0.027095253608710654,0.025671864619429188,0.019180380594967194
770,2023-04-11 00:00:00+00:00,218.6,-0.016379304950869356,0.026401597662731334,0.01936784184690055
771,2023-04-12 00:00:00+00:00,219.22,0.0028322160451390624,0.026290072547680426,0.019349390640722802
772,2023-04-13 00:00:00+00:00,219.85,0.0028697038392418678,0.02625227200343196,0.019018612092570514
773,2023-04-14 00:00:00+00:00,221.87,0.009146129137671951,0.016404178897759338,0.019022039266007523
774,2023-04-17 00:00:00+00:00,228.1,0.0276925045258513,0.013696978430052362,0.019024080258477835
775,2023-04-18 00:00:00+00:00,232.66,0.01979403109827801,0.013921000174422344,0.019077091911476805
776,2023-04-19 00:00:00+00:00,232.95,0.001245677874185432,0.01382839377838125,0.019071253315049743
777,2023-04-20 00:00:00+00:00,236.28,0.014193704176228828,0.013770299641320692,0.019022866119811774
778,2023-04-21 00:00:00+00:00,235.17,-0.004708885570294022,0.01403772545036755,0.019068932701681564
779,2023-04-24 00:00:00+00:00,235.1,-0.00029770132271666544,0.01182522243266281,0.019050455802734137
780,2023-04-25 00:00:00+00:00,235.3,0.0008503401872929663,0.011800231756316133,0.019066622966770707
781,2023-04-26 00:00:00+00:00,235.21,-0.0003825636058645616,0.011400643167379095,0.019075952612509973
782,2023-04-27 00:00:00+00:00,240.38,0.021742272397190537,0.011865650483761942,0.018934943165052658
783,2023-04-28 00:00:00+00:00,240.38,0.0,0.011833556910911853,0.018942759128682533
784,2023-05-02 00:00:00+00:00,242.62,0.009275428818130519,0.011727524207883802,0.018945070563863783
785,2023-05-03 00:00:00+00:00,235.77,-0.02863967979658002,0.013835789513771839,0.019485304566731174
786,2023-05-04 00:00:00+00:00,238.89,0.013146441391269768,0.013963661575990634,0.01912818506259405
787,2023-05-05 00:00:00+00:00,237.7,-0.004993820571314976,0.013788972696508585,0.019064972554770826
788,2023-05-08 00:00:00+00:00,238.27,0.0023951100804093825,0.013765717339724516,0.018988147315082925
789,2023-05-10 00:00:00+00:00,227.06,-0.048190184710169975,0.01722069202678843,0.020244406469254163
790,2023-05-11 00:00:00+00:00,229.32,0.009904108303794387,0.016816363686045978,0.020246032973202106
791,2023-05-12 00:00:00+00:00,229.29,-0.00013083011727961494,0.01682534724015305,0.02019094336160981
792,2023-05-15 00:00:00+00:00,231.7,0.010455853515428062,0.016925370743609013,0.020016969895938545
793,2023-05-16 00:00:00+00:00,230.62,-0.004672097095360289,0.016927193632232735,0.019325965256721072
794,2023-05-17 00:00:00+00:00,230.55,-0.0003035756902556338,0.01580536909461045,0.019328990516364594
795,2023-05-18 00:00:00+00:00,231.7,0.004975672785615771,0.01519035359124406,0.019325024024947735
796,2023-05-19 00:00:00+00:00,231.27,-0.0018575722990499452,0.015190586153200548,0.019346519674489977
797,2023-05-22 00:00:00+00:00,231.0,-0.001168148617486968,0.014799198726147038,0.01920764257791177
798,2023-05-23 00:00:00+00:00,236.43,0.02323447051187431,0.01573311350396823,0.019289205938648562
799,2023-05-24 00:00:00+00:00,246.06,0.03992322759835493,0.018056174799063605,0.019775206757649218
800,2023-05-25 00:00:00+00:00,243.76,-0.009391273954569323,0.018243062544236743,0.019557839388348906
801,2023-05-26 00:00:00+00:00,248.1,0.01764775602030171,0.018573795062693167,0.01959413172134678
802,2023-05-29 00:00:00+00:00,251.18,0.012337922892225331,0.018180357265099926,0.019607327407578718
803,2023-05-30 00:00:00+00:00,244.65,-0.02634119585484807,0.01926943926651841,0.019876857593385096
804,2023-05-31 00:00:00+00:00,246.17,0.006193736437922483,0.01921100914898752,0.019813517151115876
805,2023-06-01 00:00:00+00:00,241.66,-0.018490574573892953,0.01851595604992435,0.020064201076820283
806,2023-06-02 00:00:00+00:00,243.95,0.009431506662684077,0.01840848332928319,0.020050150864073003
807,2023-06-05 00:00:00+00:00,237.12,-0.028396944154124106,0.01952284620600741,0.020449259340668307
808,2023-06-06 00:00:00+00:00,240.91,0.015857077651960882,0.019843634653018454,0.020481530329070314
809,2023-06-07 00:00:00+00:00,241.25,0.0014103204594121766,0.016195608580487547,0.020463596959120565
810,2023-06-08 00:00:00+00:00,241.77,0.0021531207854344433,0.01611502035313624,0.020374825090948363
811,2023-06-09 00:00:00+00:00,240.4,-0.005682658343477182,0.016212843747276804,0.02040070067830071
812,2023-06-13 00:00:00+00:00,244.33,0.016215567899626478,0.016414014831313425,0.020440783598293356
813,2023-06-14 00:00:00+00:00,244.6,0.0011044526923928762,0.016328923098098233,0.016410423931363858
814,2023-06-15 00:00:00+00:00,245.18,0.0023684114137763417,0.01631188730888776,0.015198158666792664
815,2023-06-16 00:00:00+00:00,243.87,-0.005357338240257503,0.016411893318580915,0.01522328189005316
816,2023-06-19 00:00:00+00:00,242.28,-0.0065412143138442675,0.016511353550629642,0.015259310764846771
817,2023-06-20 00:00:00+00:00,241.74,-0.0022313136814355317,0.016524898902061713,0.015263078831604052
818,2023-06-21 00:00:00+00:00,242.2,0.0019010626876808992,0.015771961949590532,0.015261535228578255
819,2023-06-22 00:00:00+00:00,240.66,-0.0063786821089753445,0.01293223751758182,0.014514112399186823
820,2023-06-23 00:00:00+00:00,235.67,-0.020952627610012764,0.01356483644041507,0.01477440165062887
821,2023-06-26 00:00:00+00:00,238.4,0.011517413791190988,0.013168400263558817,0.014669438563575408
822,2023-06-27 00:00:00+00:00,241.21,0.011717988172237358,0.013133572515123244,0.014701586118372568
823,2023-06-28 00:00:00+00:00,239.67,-0.006404946201371925,0.011888431853909932,0.014734590885697436
824,2023-06-29 00:00:00+00:00,239.99,0.001334278645184901,0.011782245458092706,0.014725121870377916
825,2023-06-30 00:00:00+00:00,239.61,-0.0015846542098377216,0.011066563188286725,0.014698106278239776
826,2023-07-03 00:00:00+00:00,243.33,0.015405945152955831,0.011421591874640808,0.01479271486052355
827,2023-07-04 00:00:00+00:00,240.7,-0.010867201961336868,0.009677451733237065,0.014820257570446978
828,2023-07-05 00:00:00+00:00,240.95,0.0010380982973155263,0.009003698779211696,0.01478833858775853
829,2023-07-06 00:00:00+00:00,240.96,4.150152518712751e-05,0.008997680997523494,0.014411684474918382
830,2023-07-07 00:00:00+00:00,243.67,0.011183906267132044,0.009334878845649796,0.014275622333495963
831,2023-07-10 00:00:00+00:00,249.4,0.02324318236727526,0.010510981443099162,0.014541129658258047
832,2023-07-11 00:00:00+00:00,247.99,-0.005669610474576141,0.01006510932792182,0.014575711513042216
833,2023-07-12 00:00:00+00:00,247.52,-0.0018970359466039194,0.010081805868615597,0.014553746589151192
834,2023-07-13 00:00:00+00:00,246.19,-0.005387791283551691,0.010158814639625523,0.014178898412858286
835,2023-07-14 00:00:00+00:00,246.45,0.001055537610182395,0.01007484964595692,0.013968825553232948
836,2023-07-17 00:00:00+00:00,245.39,-0.004310351501122212,0.010004589464481848,0.013985303503525035
837,2023-07-18 00:00:00+00:00,246.77,0.005607947076728039,0.010039771606637998,0.013890237087039016
838,2023-07-19 00:00:00+00:00,245.85,-0.0037351348690441055,0.01009298684138841,0.013884349410802263
