,parsing_datetime,code,type,strike,T,bid,ask,BA,volume,mid,spread_pct,moneyness
1881,2026-02-25 23:15:31.750940,SR295CC0,CALL,295.0,4.06,0.0,0.0,317.2,0,0.0,,1.0752542372881355
1882,2026-02-25 23:15:32.238932,SR60CU9,PUT,60.0,3.562,0.0,0.0,317.2,0,0.0,,5.286666666666666
1883,2026-02-25 23:15:32.731370,SR115CX8,PUT,115.0,2.815,0.0,0.0,317.2,0,0.0,,2.758260869565217
1884,2026-02-25 23:15:33.209705,SR335CL8,CALL,335.0,2.815,0.0,0.0,317.2,0,0.0,,0.946865671641791
1885,2026-02-25 23:15:33.687935,SR270CB6D,CALL,270.0,-0.003,0.0,0.0,317.2,0,0.0,,1.1748148148148148
1886,2026-02-25 23:15:34.158832,SR340CC6B,CALL,340.0,0.036,0.0,0.99,317.2,0,0.495,2.0,0.9329411764705882
1887,2026-02-25 23:15:34.651369,SR70CC0,CALL,70.0,4.06,0.0,0.0,317.2,0,0.0,,4.531428571428571
1888,2026-02-25 23:15:35.121452,SR150CC0,CALL,150.0,4.06,0.0,0.0,317.2,0,0.0,,2.1146666666666665
1889,2026-02-25 23:15:35.589636,SR350CF9,CALL,350.0,3.313,0.0,0.0,317.2,0,0.0,,0.9062857142857143
1890,2026-02-25 23:15:36.064913,SR335CR9,PUT,335.0,3.313,0.0,0.0,317.19,0,0.0,,0.9468358208955224
1891,2026-02-25 23:15:36.553997,SR245CU9,PUT,245.0,3.562,0.0,0.0,317.19,0,0.0,,1.2946530612244898
1892,2026-02-25 23:15:37.024882,SR315CI8,CALL,315.0,2.565,0.0,0.0,317.19,0,0.0,,1.006952380952381
1893,2026-02-25 23:15:37.505126,SR190CO8,PUT,190.0,2.048,0.0,0.0,317.19,0,0.0,,1.669421052631579
1894,2026-02-25 23:15:37.979646,SR300CN6D,PUT,300.0,-0.003,0.0,0.0,317.2,50,0.0,,1.0573333333333332
1895,2026-02-25 23:15:38.449643,SR105CU9,PUT,105.0,3.562,0.0,0.0,317.2,0,0.0,,3.020952380952381
1896,2026-02-25 23:15:38.949436,SR130CU9,PUT,130.0,3.562,0.0,0.0,317.2,0,0.0,,2.44
1897,2026-02-25 23:15:39.424082,SR365CX8,PUT,365.0,2.815,0.0,0.0,317.2,0,0.0,,0.8690410958904109
1898,2026-02-25 23:15:39.907954,SR370CC6B,CALL,370.0,0.036,0.0,1.35,317.2,0,0.675,2.0,0.8572972972972973
1899,2026-02-25 23:15:40.378982,SR175CX8,PUT,175.0,2.815,0.0,0.0,317.2,0,0.0,,1.8125714285714285
1900,2026-02-25 23:15:40.854045,SR165CL8,CALL,165.0,2.815,0.0,0.0,317.2,0,0.0,,1.9224242424242424
1901,2026-02-25 23:15:41.328705,SR200CO0,PUT,200.0,4.06,0.0,0.0,317.2,0,0.0,,1.5859999999999999
1902,2026-02-25 23:15:41.799669,SR165CF8,CALL,165.0,2.316,0.0,0.0,317.2,0,0.0,,1.9224242424242424
1903,2026-02-25 23:15:42.316137,SR300CP6,PUT,300.0,0.131,0.6,2.0,317.2,1000,1.3,1.0769230769230769,1.0573333333333332
1904,2026-02-25 23:15:42.816442,SR360CR6,PUT,360.0,0.304,0.0,0.0,317.2,1600,0.0,,0.8811111111111111
1905,2026-02-25 23:15:43.302072,SR185CU8,PUT,185.0,2.565,0.0,0.0,317.2,0,0.0,,1.7145945945945946
1906,2026-02-25 23:15:43.781603,SR215CI9,CALL,215.0,3.562,0.0,0.0,317.16,0,0.0,,1.4751627906976745
1907,2026-02-25 23:15:44.257663,SR295CI9,CALL,295.0,3.562,0.0,0.0,317.16,0,0.0,,1.0751186440677967
1908,2026-02-25 23:15:44.726722,SR145CX8,PUT,145.0,2.815,0.0,0.0,317.16,0,0.0,,2.1873103448275866
1909,2026-02-25 23:15:45.199559,SR290CL7,CALL,290.0,1.799,0.0,0.0,317.16,0,0.0,,1.0936551724137933
1910,2026-02-25 23:15:45.680184,SR330CO6B,PUT,330.0,0.036,11.0,12.89,317.16,0,11.945,0.15822519882796154,0.9610909090909092
1911,2026-02-25 23:15:46.165873,SR210CL8,CALL,210.0,2.815,0.0,0.0,317.2,0,0.0,,1.5104761904761905
1912,2026-02-25 23:15:46.647914,SR160CU9,PUT,160.0,3.562,0.0,0.0,317.2,0,0.0,,1.9825
1913,2026-02-25 23:15:47.122388,SR290CF6,CALL,290.0,0.304,40.1,0.0,317.2,0,20.05,-2.0,1.0937931034482757
1914,2026-02-25 23:15:47.599254,SR240CX8,PUT,240.0,2.815,0.0,0.0,317.2,0,0.0,,1.3216666666666665
1915,2026-02-25 23:15:48.066142,SR95CL9,CALL,95.0,3.811,0.0,0.0,317.2,0,0.0,,3.3389473684210524
1916,2026-02-25 23:15:48.534287,SR395CO8,PUT,395.0,2.048,0.0,0.0,317.2,0,0.0,,0.8030379746835443
1917,2026-02-25 23:15:49.008748,SR335CU8,PUT,335.0,2.565,0.0,0.0,317.2,0,0.0,,0.946865671641791
1918,2026-02-25 23:15:49.481541,SR285CX7,PUT,285.0,1.799,0.0,0.0,317.2,0,0.0,,1.1129824561403507
1919,2026-02-25 23:15:49.972848,SR110CR9,PUT,110.0,3.313,0.0,0.0,317.2,0,0.0,,2.8836363636363633
1920,2026-02-25 23:15:50.444665,SR350CN6D,PUT,350.0,-0.003,0.0,0.0,317.2,0,0.0,,0.9062857142857143
1921,2026-02-25 23:15:50.912748,SR300CX9,PUT,300.0,3.811,0.0,0.0,317.2,0,0.0,,1.0573333333333332
1922,2026-02-25 23:15:51.391839,SR75CU9,PUT,75.0,3.562,0.0,0.0,317.2,0,0.0,,4.229333333333333
1923,2026-02-25 23:15:51.874454,SR300CU9,PUT,300.0,3.562,0.0,0.0,317.2,0,0.0,,1.0573333333333332
1924,2026-02-25 23:15:52.361233,SR335CI9,CALL,335.0,3.562,0.0,0.0,317.2,0,0.0,,0.946865671641791
1925,2026-02-25 23:15:52.833252,SR160CR9,PUT,160.0,3.313,0.0,0.0,317.2,0,0.0,,1.9825
1926,2026-02-25 23:15:53.309788,SR155CF9,CALL,155.0,3.313,0.0,0.0,317.2,0,0.0,,2.0464516129032257
1927,2026-02-25 23:15:53.779957,SR320CO0,PUT,320.0,4.06,0.0,0.0,317.2,0,0.0,,0.99125
1928,2026-02-25 23:15:54.253049,SR340CF6,CALL,340.0,0.304,0.66,14.0,317.2,10,7.33,1.819918144611187,0.9329411764705882
1929,2026-02-25 23:15:54.732116,SR115CR9,PUT,115.0,3.313,0.0,0.0,317.2,0,0.0,,2.758260869565217
1930,2026-02-25 23:15:55.201587,SR210CF8,CALL,210.0,2.316,0.0,0.0,317.2,0,0.0,,1.5104761904761905
1931,2026-02-25 23:15:55.682277,SR55CC0,CALL,55.0,4.06,0.0,0.0,317.2,0,0.0,,5.767272727272727
1932,2026-02-25 23:15:56.154765,SR170CC9,CALL,170.0,3.064,0.0,0.0,317.2,0,0.0,,1.8658823529411763
1933,2026-02-25 23:15:56.623727,SR105CU8,PUT,105.0,2.565,0.0,0.0,317.2,0,0.0,,3.020952380952381
1934,2026-02-25 23:15:57.100463,SR315CO8,PUT,315.0,2.048,0.0,0.0,317.2,0,0.0,,1.0069841269841269
1935,2026-02-25 23:15:57.560729,SR220CF9,CALL,220.0,3.313,0.0,0.0,317.2,0,0.0,,1.4418181818181817
1936,2026-02-25 23:15:58.243211,SR400CR9,PUT,400.0,3.313,0.0,0.0,317.2,0,0.0,,0.7929999999999999
1937,2026-02-25 23:15:58.716160,SR260CO6,PUT,260.0,0.055,0.0,0.64,317.2,0,0.32,2.0,1.22
1938,2026-02-25 23:15:59.183322,SR300CO6B,PUT,300.0,0.036,0.17,0.7,317.2,7200,0.435,1.218390804597701,1.0573333333333332
1939,2026-02-25 23:15:59.657815,SR340CL9,CALL,340.0,3.811,0.0,0.0,317.2,0,0.0,,0.9329411764705882
1940,2026-02-25 23:16:00.132251,SR235CO9,PUT,235.0,3.064,0.0,0.0,317.2,0,0.0,,1.3497872340425532
1941,2026-02-25 23:16:00.603563,SR295CR8,PUT,295.0,2.316,0.0,0.0,317.2,0,0.0,,1.0752542372881355
1942,2026-02-25 23:16:01.085737,SR345CO0,PUT,345.0,4.06,0.0,0.0,317.2,0,0.0,,0.9194202898550724
1943,2026-02-25 23:16:01.559909,SR170CR9,PUT,170.0,3.313,0.0,0.0,317.2,0,0.0,,1.8658823529411763
1944,2026-02-25 23:16:02.029746,SR250CU6,PUT,250.0,0.553,0.0,0.0,317.2,0,0.0,,1.2688
1945,2026-02-25 23:16:02.495715,SR225CU8,PUT,225.0,2.565,0.0,0.0,317.2,0,0.0,,1.4097777777777778
1946,2026-02-25 23:16:02.959727,SR285CI8,CALL,285.0,2.565,0.0,0.0,317.23,0,0.0,,1.1130877192982456
1947,2026-02-25 23:16:03.430662,SR265CF8,CALL,265.0,2.316,0.0,0.0,317.22,0,0.0,,1.197056603773585
1948,2026-02-25 23:16:03.904157,SR330CC9,CALL,330.0,3.064,0.0,0.0,317.22,0,0.0,,0.9612727272727274
1949,2026-02-25 23:16:04.374769,SR155CR8,PUT,155.0,2.316,0.0,0.0,317.25,0,0.0,,2.046774193548387
1950,2026-02-25 23:16:04.841513,SR200CU9,PUT,200.0,3.562,0.0,0.0,317.25,0,0.0,,1.58625
1951,2026-02-25 23:16:05.334177,SR230CF8,CALL,230.0,2.316,0.0,0.0,317.25,0,0.0,,1.3793478260869565
1952,2026-02-25 23:16:05.808267,SR80CR9,PUT,80.0,3.313,0.0,0.0,317.25,0,0.0,,3.965625
1953,2026-02-25 23:16:06.278532,SR320CD6,CALL,320.0,0.131,6.0,18.49,317.25,607,12.245,1.0200081665986116,0.99140625
1954,2026-02-25 23:16:06.753775,SR195CO9,PUT,195.0,3.064,0.0,0.0,317.25,0,0.0,,1.626923076923077
1955,2026-02-25 23:16:07.216803,SR285CC9,CALL,285.0,3.064,0.0,0.0,317.25,0,0.0,,1.1131578947368421
1956,2026-02-25 23:16:07.696890,SR265CO8,PUT,265.0,2.048,0.0,0.0,317.25,0,0.0,,1.1971698113207547
1957,2026-02-25 23:16:08.181313,SR130CI9,CALL,130.0,3.562,0.0,0.0,317.25,0,0.0,,2.4403846153846156
1958,2026-02-25 23:16:08.669520,SR395CF8,CALL,395.0,2.316,0.0,0.0,317.25,0,0.0,,0.8031645569620253
1959,2026-02-25 23:16:09.133784,SR340CO8,PUT,340.0,2.048,0.0,0.0,317.25,0,0.0,,0.9330882352941177
1960,2026-02-25 23:16:09.603088,SR245CX7,PUT,245.0,1.799,0.0,0.0,317.25,0,0.0,,1.2948979591836736
1961,2026-02-25 23:16:10.069757,SR175CF8,CALL,175.0,2.316,0.0,0.0,317.15,0,0.0,,1.812285714285714
1962,2026-02-25 23:16:10.550457,SR300CO0,PUT,300.0,4.06,0.0,0.0,317.15,0,0.0,,1.0571666666666666
1963,2026-02-25 23:16:11.020279,SR245CF9,CALL,245.0,3.313,0.0,0.0,317.23,0,0.0,,1.2948163265306123
1964,2026-02-25 23:16:11.479760,SR60CL9,CALL,60.0,3.811,0.0,0.0,317.14,0,0.0,,5.285666666666667
1965,2026-02-25 23:16:11.941210,SR180CL9,CALL,180.0,3.811,0.0,0.0,317.23,0,0.0,,1.762388888888889
1966,2026-02-25 23:16:12.409490,SR260CN6D,PUT,260.0,-0.003,0.0,0.0,317.23,0,0.0,,1.2201153846153847
1967,2026-02-25 23:16:12.877724,SR95CI8,CALL,95.0,2.565,0.0,0.0,317.23,0,0.0,,3.339263157894737
1968,2026-02-25 23:16:13.344009,SR370CC9,CALL,370.0,3.064,0.0,0.0,317.23,0,0.0,,0.8573783783783784
1969,2026-02-25 23:16:13.809369,SR250CC9,CALL,250.0,3.064,0.0,0.0,317.22,0,0.0,,1.26888
1970,2026-02-25 23:16:14.288951,SR95CO9,PUT,95.0,3.064,0.0,0.0,317.22,0,0.0,,3.3391578947368425
